galaxy,mu_lit,sigma_mu_lit,distance_lit_mpc,sigma_distance_lit_mpc,distance_method,distance_source,distance_reference,mu_project_iv_thin,sigma_project_iv_thin,mu_project_iv_thick,sigma_project_iv_thick,mu_prior_lit,sigma_mu_prior_lit,prior_lit_source,notes
NGC 1380,31.408,0.025,19.125,0.220,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.408,0.025,31.405,0.027,31.397,0.066,Project I,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 1399,31.498,0.026,19.934,0.239,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.498,0.026,31.468,0.026,31.511,0.068,Project I,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 1404,31.366,0.025,18.759,0.216,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.366,0.025,31.355,0.027,31.364,0.067,Project I,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4472,31.016,0.027,15.966,0.199,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.016,0.027,31.014,0.026,31.091,0.071,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4552,30.923,0.028,15.297,0.197,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,30.923,0.028,30.921,0.029,30.933,0.075,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4636,31.070,0.026,16.368,0.196,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.070,0.026,31.058,0.027,31.120,0.072,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4649,31.009,0.025,15.915,0.183,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.009,0.025,30.992,0.026,31.061,0.072,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4697,30.324,0.028,11.609,0.150,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,30.324,0.028,30.311,0.028,30.330,0.073,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4486,31.046,0.025,16.188,0.186,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.046,0.025,31.046,0.027,31.062,0.071,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4374,31.112,0.027,16.688,0.207,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.112,0.027,31.111,0.028,31.195,0.075,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4406,31.096,0.025,16.565,0.191,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.096,0.025,31.072,0.027,31.139,0.072,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 4621,30.821,0.026,14.595,0.175,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,30.821,0.026,30.821,0.028,30.841,0.074,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
NGC 1549,31.231,0.026,17.628,0.211,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,31.231,0.026,31.262,0.026,,,none,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note; no prior Project I/II literature modulus listed in Project IV table
NGC 3379,30.078,0.028,10.366,0.134,JWST_TRGB,TRGB-SBF Project IV Table distances,arXiv:2603.11160,30.078,0.028,30.077,0.030,30.085,0.076,Project II,adopted Project IV thin-slice TRGB modulus; uncertainty excludes common NGC 4258 zero-point systematic as in table note
